date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:16:50	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.27f.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=23)
18:16:50	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.280.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=49)
18:16:51	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.281.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=47)
18:16:51	224697/224697	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:42%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/)
18:16:51	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.282.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=25)
18:16:52	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.283.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=13)
18:16:52	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.284.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=52)
18:16:53	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.285.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=21)
18:16:53	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/servizi	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/servizi.286.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:16:53	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio.287.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:16:55	224696/224696	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:49%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/)
18:16:56	224698/224698	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:49%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/liceo-scientifico-opzione-scienze-applicate-liceo-scientifico-opzione-scienze-applicate/)
18:16:56	2998/2998	---MC-	200	added ('OK')	application/rss+xml	etag:%2260b51d300e09e7755537c88fe6d362cf%22	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/feed/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/feed/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:16:57	224650/224650	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:51%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:16:59	224639/224639	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:54%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:16:59	224641/224641	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:54%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:00	224639/224639	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:54%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:00	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.288.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=38)
18:17:00	224640/224640	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:55%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:03	224642/224642	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:57%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:04	224643/224643	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:58%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:04	224640/224640	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:58%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:04	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.289.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=6)
18:17:05	224643/224643	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:16:59%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:05	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28a.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=26)
18:17:05	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28b.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=27)
18:17:06	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28c.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=24)
18:17:06	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28d.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=45)
18:17:07	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28e.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=58)
18:17:07	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.28f.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=16)
18:17:07	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/servizi	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/servizi.290.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:08	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio.291.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:09	224644/224644	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:01%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:10	224642/224642	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:02%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/WebKit/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/WebKit/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/meccanica-meccatronica-ed-energia/)
18:17:10	4428/4428	---MC-	200	added ('OK')	application/rss+xml	etag:%2260b51d300e09e7755537c88fe6d362cf%22	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/feed/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/feed/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:11	224650/224650	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:06%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Opera%20Mini/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Opera%20Mini/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:11	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.292.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=3)
18:17:11	224639/224639	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:07%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/OPR/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/OPR/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:14	224639/224639	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:08%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/OPT/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/OPT/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:14	224641/224641	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:09%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/CriOS/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/CriOS/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:14	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.293.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=54)
18:17:15	224642/224642	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:10%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Chrome/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Chrome/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:16	224640/224640	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:09%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Edge/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Edge/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:18	224640/224640	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:12%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Silk/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Silk/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:18	224643/224643	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:12%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Firefox/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Firefox/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:18	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.294.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=46)
18:17:19	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.295.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=12)
18:17:19	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/didattica	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/didattica.296.delayed	(from https://www.cigna-baruffi-garelli.edu.it/dati_classe.php?id=29)
18:17:20	224643/224643	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:14%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Version/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/Version/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
18:17:20	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/servizi	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/servizi.297.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/settore-economico/)
18:17:20	0/-1	---M--	301	error ('')			https://www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/indirizzo-di-studio.298.delayed	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/settore-economico/)
18:17:21	224644/224644	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2019%20Sep%202025%2016:17:14%20GMT	https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/IEMobile/	C:/Users/enric/OneDrive/Desktop/Nuova%20cartella/23/www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/IEMobile/index.html	(from https://www.cigna-baruffi-garelli.edu.it/percorsi-di-studio/costruzioni-ambiente-e-territorio/)
